OBJECTID_1,OBJECTID,SitRecID,Region,Country,ISO3,NatName,IntName,FinCode,SitLat,SitLong,SitArea,Protect,Num_PAs,IbaStatus,KbaStatus,AzeStatus,CREATEDBY,ADDEDBY,ADDEDDATE,CHANGEBY,CHANGEDATE,Query,SOURCE,DELTXT,DELGEOM,MarineIBA,Shape_Leng,Shape_Area,Lat_DD,Lon_DD,biome,area,matched_ib,matched__1,matched__2,matched__3,matched__4,slope,elevation,time
889,1171,1331,Europe,Finland,FIN,Alajoki,Alajoki,FI049,63.1,22.9166666667,438,Little/none,0,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.14937513992,0.00077641463,63.0911240978,22.9008033691,0,435.436,1331,0,-9999,-9999,-9999,NA,NA,151.962399284
919,1201,1361,Europe,Finland,FIN,Karunginjrvi,Karunginjrvi lake,FI019,66.0333333333,23.9833333333,660,Whole,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.28607942835,0.00130438317,66.0329604268,24.0174118641,0,656.594,1361,0,-9999,-9999,-9999,NA,NA,328.560962567
936,1218,1378,Europe,Finland,FIN,Ksivarren tunturit,Ksivarsi fjelds,FI002,69.0,21.5,220078,Whole,3,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,3.24381598088,0.44129512879,69.0189667674,21.4801634478,0,195808.0,1378,0,-9999,-9999,-9999,NA,NA,1251.63078545
960,1242,1403,Europe,Hungary,HUN,BodrogzugTaktakz,BodrogzugTaktakz,HU039,48.25,21.3333333333,31853,Most,9,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-08-01,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,1.89084015182,0.03849998524,48.1617918394,21.4226380055,0,31823.5,1403,0,-9999,-9999,-9999,0.594955801119835,100.372797207843,59.5650534822
1152,1534,1764,Europe,Spain,ESP,Monte Gorramendi - Peas de Itxusi,Gorramendi mountain and Itxusi crags,ES084,43.1666666667,-1.5,6300,Whole,4,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.39183956401,0.00707739095,43.2261928687,-1.42581392893,0,6390.54,1764,0,-9999,-9999,-9999,11.37769103255,601.61220583544,122.496809659
1159,1541,1771,Europe,Spain,ESP,Posets - La Maladeta,Posets-Maladeta,ES128,42.6666666667,0.5,44700,Whole,6,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,1.37278507361,0.05058210044,42.6052276032,0.58232517573,0,46135.8,1771,0,-9999,-9999,-9999,16.4907649870264,2162.25524567937,295.864057008
1162,1544,1774,Europe,Spain,ESP,Cerdanya,Cerdaa,ES134,42.5,1.75,22000,Most,5,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,1.3281878241,0.02398193316,42.4382360227,1.68247853233,0,21932.4,1774,0,-9999,-9999,-9999,12.5552486094729,2047.42883618568,216.942681797
1165,1691,1921,Europe,Spain,ESP,Tina Menor - Isla Sarnosa - Oyambre,Tina Menor-Sarnosa island-Oyambre,ES024,43.4166666667,-4.33333333333,1100,Whole,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.75983013981,0.00176484917,43.3839628264,-4.40120126931,0,1589.44,1921,0,-9999,-9999,-9999,2.80034615563157,18.1996365524403,24.8415112856
1210,1843,2083,Europe,Ukraine,UKR,Petropavlovskiy liman,Petropavlivs'kyj lyman,UA041,48.4833333333,36.4,270,Little/none,0,confirmed,NA,NA,"Tris Allinson, BirdlLife International","Gill Bunting, BirdLife International",2009-10-19,NA,NA,-1,1:100 000 scale site map provided as scanned jpeg by USPB.,Digitized in Google Earth from overlaid source map.,Refined polygon,NA,0.16643130549,0.00077276567,48.4799139428,36.3945367027,0,634.782,2083,0,-9999,-9999,-9999,0.35146367035119,75.4903500897666,63.5207207207
1234,1867,2109,Europe,Ukraine,UKR,Prichopskaya dolina r. Latorica,Latorytsya river valley near Chop,UA051,48.4666666667,22.3,7000,Little/none,0,confirmed,NA,NA,"Tris Allinson, BirdlLife International","Gill Bunting, BirdLife International",2009-10-19,NA,NA,-1,1:100 000 scale site map provided as scanned jpeg by USPB.,Digitized in Google Earth from overlaid source map.,Refined polygon,NA,0.66695161885,0.00578076582,48.4648685431,22.2769708124,0,4750.0,2109,0,-9999,-9999,-9999,0.206139401776346,102.453756270463,68.3799278846
1471,2174,2424,Europe,United Kingdom,GBR,Ben Alder,Ben Alder,UK108,56.816,-4.47266666667,2847,Whole,3,confirmed,NA,NA,RSPB,"Gill Bunting, BirdLife International",2012-09-06,NA,NA,-1,"Provided by Ian Fisher, RSPB in August 2012",Reduced boundary to SPA,Refined polygon,NA,0.6337253756,0.0042088331,56.8276413556,-4.47822534745,0,2853.76,2424,0,-9999,-9999,-9999,11.6375087964406,890.375298870476,298.912727273
1474,2177,2427,Europe,United Kingdom,GBR,Berwyn,Berwyn,UK081,52.8536666667,-3.485,24187,Whole,6,confirmed,NA,NA,RSPB,"Gill Bunting, BirdLife International",2012-09-06,NA,NA,-1,"Provided by Ian Fisher, RSPB in August 2012",NA,Refined polygon,NA,4.62447041079,0.03239274936,52.8497029614,-3.45095247298,0,24241.6,2427,0,-9999,-9999,-9999,5.2594417226385,495.815667881647,172.724446255
1537,2240,2494,Europe,United Kingdom,GBR,Din Moss and Hoselaw Loch,Din Moss and Hoselaw Loch,UK162,55.5763333333,-2.31033333333,50,Whole,4,confirmed,NA,NA,RSPB,"Gill Bunting, BirdLife International",2012-09-06,NA,NA,-1,"Provided by Ian Fisher, RSPB in August 2012",Amended to SPA boundary and renamed from Hoselaw Loch,Refined polygon,NA,0.05026852946,7.210976e-05,55.5767029127,-2.30878507759,0,50.5146,2494,0,-9999,-9999,-9999,0.792462053223903,187.416464891041,102.98019802
1548,2251,2505,Europe,United Kingdom,GBR,Leighton Moss,Leighton Moss,UK036,54.1673333333,-2.79416666667,129,Whole,5,confirmed,NA,NA,RSPB,"Gill Bunting, BirdLife International",2012-09-06,NA,NA,-1,"Provided by Ian Fisher, RSPB in August 2012",NA,Refined polygon,NA,0.06272544413,0.00017850793,54.1672963708,-2.79264369438,0,129.499,2505,0,-9999,-9999,-9999,1.29677359105804,6.909796314258,35.5736434109
1551,2254,2508,Europe,United Kingdom,GBR,Gruinart Flats,Gruinart Flats,UK172,55.8531666667,-6.32283333333,3244,Whole,4,confirmed,NA,NA,RSPB,"Gill Bunting, BirdLife International",2012-09-06,NA,NA,-1,"Provided by Ian Fisher, RSPB in August 2012","Renamed from Loch Gruinart, Islay",Refined polygon,NA,0.84570325602,0.00467399659,55.8479421402,-6.32428231121,0,3251.59,2508,0,-9999,-9999,-9999,0.762000075012413,13.8737874259347,251.038281582
1557,2260,2514,Europe,United Kingdom,GBR,Loch of Kinnordy,Loch of Kinnordy,UK178,56.6756666667,-3.04583333333,85,Whole,4,confirmed,NA,NA,RSPB,"Gill Bunting, BirdLife International",2012-09-06,NA,NA,-1,"Provided by Ian Fisher, RSPB in August 2012",NA,Refined polygon,NA,0.07549939233,0.00012477982,56.6754673335,-3.0442429198,0,84.9494,2514,0,-9999,-9999,-9999,0.775785910531631,144.026243093923,18.2234636872
1600,2303,2562,Europe,United Kingdom,GBR,North Yorkshire Moors,North Yorkshire Moors,UK049,54.3806666667,-0.87066666667,143490,Whole,3,confirmed,NA,NA,RSPB,"Gill Bunting, BirdLife International",2012-09-06,NA,NA,-1,"Provided by Ian Fisher, RSPB in August 2012",Removed seaward extensions,Refined polygon,NA,3.57875083319,0.19923273958,54.3741217421,-0.88261678916,0,143811.0,2562,0,-9999,-9999,-9999,3.02772585605251,204.005065703506,104.708194091
1606,2309,2568,Europe,United Kingdom,GBR,Pagham Harbour,Pagham Harbour,UK052,50.7648333333,-0.759,627,Whole,3,confirmed,NA,NA,RSPB,"Gill Bunting, BirdLife International",2012-09-06,NA,NA,-1,"Provided by Ian Fisher, RSPB in August 2012",NA,Refined polygon,NA,0.41512000831,0.00080206429,50.7644139109,-0.76271852198,0,628.665,2568,0,-9999,-9999,-9999,0.144080444225006,-0.0711307972902553,68.017
1615,2318,2578,Europe,United Kingdom,GBR,Portsmouth Harbour,Portsmouth Harbour,UK056,50.8268333333,-1.12716666667,1246,Whole,3,confirmed,NA,NA,RSPB,"Gill Bunting, BirdLife International",2012-09-06,NA,NA,-1,"Provided by Ian Fisher, RSPB in August 2012",NA,Refined polygon,NA,0.61721890616,0.00159566668,50.8267696391,-1.1234847006,0,1249.03,2578,0,-9999,-9999,-9999,0.272583666498676,1.78486707566462,7.5796875
1620,2323,2583,Europe,United Kingdom,GBR,Kintyre Goose Roosts,Kintyre Goose Roosts,UK317,55.5106666667,-5.629,412,Whole,5,confirmed,NA,NA,RSPB,"Gill Bunting, BirdLife International",2012-09-06,NA,NA,-1,"Provided by Ian Fisher, RSPB in August 2012","Mostly new site, taking on some of Rhunahaorine Point and superseding (the separate site) Machrihanish.",Refined polygon,NA,0.29756354214,0.00058933138,55.5967562992,-5.61697385872,0,412.63,2583,0,-9999,-9999,-9999,1.54636368398958,113.129646149271,241.705454545
1626,2329,2589,Europe,United Kingdom,GBR,Rutland Water,Rutland Water,UK058,52.6501666667,-0.68683333333,1550,Whole,3,confirmed,NA,NA,RSPB,"Gill Bunting, BirdLife International",2012-09-06,NA,NA,-1,"Provided by Ian Fisher, RSPB in August 2012",NA,Refined polygon,NA,0.50806214475,0.0020668582,52.6545413192,-0.65969342724,0,1553.71,2589,0,-9999,-9999,-9999,0.911093844678043,85.751384925298,48.6041736789
1632,2335,2595,Europe,United Kingdom,GBR,Somerset Levels and Moors,Somerset Levels and Moors,UK060,51.198,-2.8405,7061,Whole,13,confirmed,NA,NA,RSPB,"Gill Bunting, BirdLife International",2012-09-06,NA,NA,-1,"Provided by Ian Fisher, RSPB in August 2012",Added missing parts of SPA and Ham Wall,Refined polygon,NA,1.80503325254,0.00909656031,51.115455972,-2.84933344869,0,7076.33,2595,0,-9999,-9999,-9999,0.276833048427716,4.11116409483663,51.960907078
1646,2349,2610,Europe,United Kingdom,GBR,Tamar Estuaries Complex,Tamar Estuaries Complex,UK069,50.4245,-4.20283333333,1939,Whole,5,confirmed,NA,NA,RSPB,"Gill Bunting, BirdLife International",2012-09-06,NA,NA,-1,"Provided by Ian Fisher, RSPB in August 2012",Renamed from Tamar Complex,Refined polygon,NA,1.34635953961,0.00246070637,50.4135476945,-4.21827118028,0,1943.15,2610,0,-9999,-9999,-9999,1.49235395784608,11.1438240270728,21.7403055229
1669,2372,2635,Europe,United Kingdom,GBR,Wigtown Bay,Wigtown Bay,UK269,54.8726666667,-4.393,3402,Whole,1,confirmed,NA,NA,RSPB,"Gill Bunting, BirdLife International",2012-09-06,NA,NA,-1,"Provided by Ian Fisher, RSPB in August 2012",NA,Refined polygon,NA,0.39501514958,0.00478023473,54.8619964774,-4.39315761359,0,3409.32,2635,0,-9999,-9999,-9999,0.534085225898918,4.59544758990054,149.329822251
1703,2406,2676,Europe,United Kingdom,GBR,Langholm - Newcastleton Hills,Langholm - Newcastleton Hills,UK210,55.2146666667,-2.8735,7517,Whole,2,confirmed,NA,NA,RSPB,"Gill Bunting, BirdLife International",2012-09-06,NA,NA,-1,"Provided by Ian Fisher, RSPB in August 2012",Renamed from Newcastleton Hills,Refined polygon,NA,0.7543724941,0.0106544322,55.205239426,-2.8959313025,0,7534.14,2676,0,-9999,-9999,-9999,4.68614257117942,348.591563752485,179.990226103
1716,2419,2691,Europe,United Kingdom,GBR,South Walls and Switha,South Walls and Switha,UK248,58.7851666667,-3.203,262,Some,2,confirmed,NA,NA,RSPB,"Gill Bunting, BirdLife International",2012-09-06,NA,NA,-1,"Provided by Ian Fisher, RSPB in August 2012",NA,Refined polygon,NA,0.24318264677,0.00040959134,58.7913670533,-3.16982983971,0,262.999,2691,0,-9999,-9999,-9999,1.0022158671591,24.5077940481814,282.955555556
1734,2437,2713,Europe,Italy,ITA,Valle di Susa e Val Chisone,Susa and Chisone valleys,IT024,45.05,7.0,36881,Most,11,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,1.9020513574,0.04208511936,44.9836426388,6.98750265121,0,36887.5,2713,0,-9999,-9999,-9999,17.1312208002177,2123.92072207349,227.238517883
1745,2452,2733,Europe,Italy,ITA,Adamello-Brenta,Adamello-Brenta,IT045,46.1333333333,10.7666666667,107716,Whole,35,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,3.86672455754,0.1254650089,46.1397906317,10.63187423,0,107730.0,2733,0,-9999,-9999,-9999,18.5909557024821,1953.08621939912,291.720307892
1765,2566,2875,Europe,Italy,ITA,Magredi di Pordenone,Magredi of Pordenone,IT053,46.0166666667,12.7333333333,21332,Most,4,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.81479364007,0.02477753728,46.0767258288,12.7691540847,0,21299.5,2875,0,-9999,-9999,-9999,0.722128677183622,140.841697029148,134.96846266
1768,2576,2893,Europe,Italy,ITA,Dolomiti,Dolomites,IT042,46.6666666667,12.0833333333,48852,Whole,6,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,1.90591786619,0.05736346494,46.6424560666,12.1277737219,0,48803.3,2893,0,-9999,-9999,-9999,17.6533085566513,2052.7062556938,267.463585299
1798,2624,2946,Europe,Romania,ROU,Bistret,Bistret,RO112,43.8555,23.5135,27482,Most,2,confirmed,NA,NA,"Tris Allinson, BirdlLife International","Gill Bunting, BirdLife International",2009-02-01,NA,NA,-1,Provided by Partner for 2006 poster map,NA,Refined polygon,NA,1.29258854194,0.0307521483,43.8555015703,23.5134338957,0,27479.4,2946,0,-9999,-9999,-9999,0.202191447795458,28.3081370074917,137.590922428
1918,2745,3078,Europe,Serbia,SRB,Jegricka,Jegricka,YU004,45.3333333333,20.1666666667,5400,Little/none,1,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2010-08-13,NA,1899-12-30,-1,Recieved from Partner,NA,Refined polygon,NA,1.69787569616,0.00472612241,45.394129199,20.0909265335,0,4112.67,3078,0,-9999,-9999,-9999,0.148201443082887,73.887616110438,46.0771604938
1944,2772,3106,Europe,Slovakia,SVK,Mal Karpaty,Mal Karpaty,SK002,48.4261666667,17.3556666667,55764,Whole,41,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-09-04,<Null>,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,2.38963530684,0.06761630185,48.4135232507,17.2908340068,0,55615.7,3106,0,-9999,-9999,-9999,4.61420568750966,393.384885380934,136.382334514
1950,2778,3113,Europe,Slovakia,SVK,Bukovsk vrchy,Bukovsk hills,SK027,49.034,22.3578333333,43320,Whole,26,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-09-04,<Null>,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,1.48178892302,0.05319115369,49.0499225592,22.3608468593,0,43200.5,3113,0,-9999,-9999,-9999,6.69267158926268,563.01547123623,366.114547567
1961,2789,3131,Europe,Serbia,SRB,Stara planina-Vidlic,Stara mountain-Vidlic,YU029,43.25,22.75,44000,Unknown,1,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2010-08-13,NA,1899-12-30,-1,Recieved from Partner,NA,Refined polygon,NA,2.4756994666,0.16704742823,43.3512732142,22.6263818612,0,150525.0,3131,0,-9999,-9999,-9999,8.51742156858002,928.050530969589,352.643103004
2401,3232,6040,Africa,Benin,BEN,Oum river basin,Oum river basin,BJ003,9.15,2.41666666667,465342,Whole,3,confirmed,NA,NA,"Paul Britten, RSPB","Gill Bunting, BirdLife International",2005-05-12,NA,NA,-1,RSPB,NA,Draft polygon,NA,5.39984726729,0.40615130548,9.07601914662,2.11897836873,0,496992.0,6040,1,-9999,-9999,-9999,0.927270551556488,297.639493371564,451.462268942
2415,3246,6055,Africa,Botswana,BWA,South-east Botswana,South-east Botswana,BW011,-25.1166666667,25.3333333333,750000,Little/none,0,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2009-10-19,NA,1899-12-30,-1,IBA Directory description,Re-Digitized in Google Earth based on Directory description as RSPB polygon was found to overlap with missing site BW007,Draft polygon,NA,3.99438087381,0.79750286787,-25.0763947878,25.4272907327,0,895121.0,6055,1,-9999,-9999,-9999,0.868302469602703,1197.41584239027,170.348382732
2450,3281,6090,Africa,Cte d'Ivoire,CIV,Parc National de la Como,Comoe National Park,CI001,9.18333333333,-3.7,1149150,Whole,3,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2009-10-01,NA,1899-12-30,-1,"SOS Forest, 2008, provided by Kouam Od Marie-Louise of SOS-Forets September 2009",NA,Refined polygon,NA,4.5925609973,0.94016789706,9.11688712016,-3.72287630374,0,1150330.0,6090,1,-9999,-9999,-9999,1.17439556821488,282.695096938673,583.019357121
2457,3288,6097,Africa,Cte d'Ivoire,CIV,Fort Classe de Cavally et Goin - Db,Cavally and Goin - Debe Forest Reserves,CI008,6.16666666667,-7.8,211937,Most,1,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2009-10-01,NA,1899-12-30,-1,"SOS Forest, 2008, provided by Kouam Od Marie-Louise of SOS-Forets September 2009",NA,Refined polygon,NA,1.6217252314,0.10634386952,6.34608589958,-7.80191165028,0,130974.0,6097,1,-9999,-9999,-9999,0.849610274966296,247.786381186381,934.700592898
2487,3318,6127,Africa,Cameroon,CMR,Mount Rata and Rumpi Hills Forest Reserve,Mount Rata and Rumpi Hills Forest Reserve,CM024,4.85,9.16666666667,50000,Whole,1,confirmed,confirmed,confirmed,"Paul Britten, RSPB","Gill Bunting, BirdLife International",2005-05-12,NA,NA,-1,RSPB,NA,Draft polygon,NA,2.01505769858,0.0368519427,4.90072179646,9.08897673569,0,45500.0,6127,1,-9999,-9999,-9999,6.58773673126437,579.03010776999,660.415046349
2546,3416,6238,Africa,Ethiopia,ETH,Lake Ashenge,Lake Ashenge,ET004,12.5833333333,39.5,2700,Little/none,0,confirmed,confirmed,NA,"Tris Allinson, BirdlLife International","Gill Bunting, BirdLife International",2009-01-02,NA,NA,-1,IBA directory description,Digitized in Google Earth from description in IBA directory,Draft polygon,NA,0.26239157113,0.00224688827,12.5898137849,39.5002641085,0,2717.4,6238,1,-9999,-9999,-9999,2.1684960875449,2461.02072218356,124.231601732
2550,3420,6242,Africa,Ethiopia,ETH,Lake Abe wetland system,Lake Abe wetland system,ET008,11.2666666667,41.75,44000,Little/none,0,confirmed,NA,NA,"Tris Allinson, BirdlLife International","Gill Bunting, BirdLife International",2009-02-01,NA,NA,-1,IBA directory description,Digitized in Google Earth from description in IBA directory,Draft polygon,NA,1.7527468448,0.0706247353,11.3392133124,41.6836874757,0,85809.3999998,6242,1,-9999,-9999,-9999,1.49310826072257,313.845537729309,411.311330495
2568,3438,6262,Africa,Ethiopia,ETH,Awash National Park,Awash National Park,ET028,8.915,40.035,74000,Whole,1,confirmed,confirmed,NA,"Paul Britten, RSPB","Gill Bunting, BirdLife International",2005-12-05,NA,NA,-1,RSPB,NA,Draft polygon,NA,1.02205572706,0.06069594506,8.9146911551,40.0350199823,0,74306.0,6262,1,-9999,-9999,-9999,3.23887369035537,1085.47739772848,274.756269449
2589,3459,6284,Africa,Ethiopia,ETH,Bonga forest,Bonga forest,ET050,7.21,36.29,160000,Whole,1,confirmed,confirmed,NA,"Paul Britten, RSPB","Gill Bunting, BirdLife International",2005-12-05,NA,NA,-1,RSPB,NA,Draft polygon,NA,2.78031940926,0.13498230778,7.20994706825,36.2902129012,0,165948.0,6284,1,-9999,-9999,-9999,7.42044705428776,2103.27578578291,552.926977855
2637,3507,6333,Africa,Ghana,GHA,Tano-Offin Forest Reserve,Tano-Offin Forest Reserve,GH023,6.66666666667,-2.16666666667,40200,Whole,1,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-04,"Ian May, BirdLife International",2008-06-04,-1,"BirdLife International, 2008, Extracted from SitMapGlobal on 14 Mar 2008",NA,Draft polygon,NA,1.21571213727,0.0352173058,6.70363870851,-2.13758708089,0,43343.0,6333,1,-9999,-9999,-9999,4.86659444094776,420.550223786427,253.517974404
2659,3529,6355,Africa,Gambia,GMB,Samba Sotor to Kaur wetlands,Samba Sotor to Kaur wetlands,GM009,13.6333333333,-15.3833333333,1500,Little/none,0,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2007-08-02,NA,NA,-1,IBA directory description,Digitised from Google Earth imagery. Interpretation from IBA directory - Need to consult to check accuracy of interpretation,Draft polygon,NA,0.16838354437,0.00077108077,13.634789624,-15.3868240563,0,928.597,6355,1,-9999,-9999,-9999,0.370927795619595,3.00924047780032,315.411341134
2687,3557,6383,Africa,Guinea-Bissau,GNB,Rio Cacheu,Rio Cacheu,GW001,12.1666666667,-16.3333333333,54000,Whole,1,confirmed,NA,NA,"Paul Britten, RSPB","Gill Bunting, BirdLife International",2005-05-12,NA,NA,-1,RSPB,NA,Draft polygon,NA,1.74765681376,0.04779602205,12.2927827208,-16.1276792138,0,57871.0,6383,1,-9999,-9999,-9999,0.330506923950637,8.52423858392969,337.011865018
2691,3561,6387,Africa,Guinea-Bissau,GNB,Ilha de Bolama - Rio Grande de Buba,Ilha de Bolama - Rio Grande de Buba,GW005,11.5,-15.5,17197,Whole,1,confirmed,NA,NA,"Paul Britten, RSPB","Gill Bunting, BirdLife International",2005-05-12,"Marine Team, BirdLife International",2012-10-09,-1,RSPB with updates from Marine IBA identification process,The original RSPB boundary was clipped to the coastline to avoid overlap with ajoining marine IBA in Oct 2012,Draft polygon,NA,2.21621219071,0.01425415736,11.5903429832,-15.5079615213,0,17303.6,6387,1,-9999,-9999,-9999,0.469373347742938,12.0081219363841,181.694339623
2694,3564,6390,Africa,Guinea-Bissau,GNB,Cantanhez forests,Cantanhez forests,GW008,11.25,-15.0,88357,Most,1,confirmed,NA,NA,"Paul Britten, RSPB","Gill Bunting, BirdLife International",2005-05-12,"Marine Team, BirdLife International",2012-10-09,-1,RSPB with updates from Marine IBA identification process,The original RSPB boundary was clipped to the coastline to avoid overlap with ajoining marine IBA in Oct 2012,Draft polygon,NA,1.95284946246,0.07318239416,11.3756533021,-14.9565278756,0,88906.1,6390,1,-9999,-9999,-9999,0.720456858493291,23.7443397532592,421.587297276
2695,3565,6391,Africa,Kenya,KEN,Aberdare Mountains,Aberdare Mountains,KE001,-0.436,36.683,190000,Whole,2,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-09-06,"Ian May, BirdLife International",2008-06-09,-1,"BirdLife International SitMapGlobal, 15/02/2008",NA,Draft polygon,NA,3.00165738709,0.15043484001,-0.43567005291,36.683286067,0,186413.0,6391,1,-9999,-9999,-9999,6.79291372057861,2821.75403257915,410.028129804
2705,3575,6401,Africa,Kenya,KEN,Gede Ruins National Monument,Gede Ruins National Monument,KE011,-3.3,40.05,44,Whole,1,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-09,"Ian May, BirdLife International",2008-06-09,-1,"Conservation International, Shapefile: E_Arc_KBA_poly_20070918",NA,Draft polygon,NA,0.02322317303,3.531329e-05,-3.30928759751,40.0170384572,0,43.6874,6401,1,-9999,-9999,-9999,0.427818814563991,22.9547738693467,171.019607843
2714,3584,6410,Africa,Kenya,KEN,Shimba Hills,Shimba Hills,KE020,-4.25,39.4166666667,21740,Whole,2,confirmed,confirmed,confirmed,NA,"Gill Bunting, BirdLife International",2008-06-09,"Ian May, BirdLife International",2008-06-09,-1,"Conservation International, Shapefile: E_Arc_KBA_poly_20070918",Site also contains an additional point location,Draft polygon,NA,0.76294772069,0.01770670518,-4.26186092835,39.3860185191,0,21881.5,6410,1,-9999,-9999,-9999,3.44657549484468,244.366365954109,229.989645028
