OBJECTID_1,OBJECTID,SitRecID,Region,Country,ISO3,NatName,IntName,FinCode,SitLat,SitLong,SitArea,Protect,Num_PAs,IbaStatus,KbaStatus,AzeStatus,CREATEDBY,ADDEDBY,ADDEDDATE,CHANGEBY,CHANGEDATE,Query,SOURCE,DELTXT,DELGEOM,MarineIBA,Shape_Leng,Shape_Area,Lat_DD,Lon_DD,biome,area,matched_ib,matched__1,matched__2,matched__3,matched__4,slope,elevation,time
2718,3588,6414,Africa,Kenya,KEN,Tsavo East National Park,Tsavo East National Park,KE024,-2.75,38.5833333333,1175000,Whole,1,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-09,"Ian May, BirdLife International",2008-06-09,-1,"BirdLife International SitMapGlobal, 15/02/2008",NA,Draft polygon,NA,4.48074865926,1.07972117849,-2.78685788394,38.7486119685,0,1336290.0,6414,1,-9999,-9999,-9999,0.699232063070703,403.825456573777,463.115008902
2740,3610,6438,Africa,Kenya,KEN,Lake Naivasha,Lake Naivasha,KE048,-0.76666666667,36.35,23600,Whole,1,confirmed,NA,NA,"Tris Allinson, BirdlLife International","Gill Bunting, BirdLife International",2009-02-01,NA,NA,-1,IBA directory description.,Digitized from IBA description using Google Earth.,Draft polygon,NA,0.66226757518,0.02218994927,-0.75120272775,36.3528702935,0,27495.5,6438,1,-9999,-9999,-9999,0.600535724047799,1890.19825508607,126.133370885
2791,3706,6537,Africa,Madagascar,MDG,Marojejy National Park,Marojejy National Park,MG016,-14.4333333333,49.7,60150,Whole,2,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2006-04-10,NA,1899-12-30,-1,Data supplied by Conservation International (MG_KBA_10_april_2006.shp),NA,Draft polygon,NA,1.39558598291,0.05009345137,-14.4352655727,49.7056375083,0,60116.2,6537,1,-9999,-9999,-9999,12.578574208579,906.044245518092,1022.37823863
2855,3770,6608,Africa,Mali,MLI,Lac Faguibine,Lac Faguibine,ML003,16.75,-4.0,45000,Little/none,0,confirmed,NA,NA,"Paul Britten, RSPB","Gill Bunting, BirdLife International",2005-05-12,NA,NA,-1,RSPB,NA,Draft polygon,NA,1.77134458403,0.04614528483,16.7351514916,-4.0132953493,0,54761.5,6608,1,-9999,-9999,-9999,0.218461044270296,251.828909842049,531.892050071
2872,3788,6627,Africa,Mauritania,MRT,El Ghallouya,El Ghallouya,MR005,21.5833333333,-10.5833333333,35000,Little/none,0,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2009-10-23,NA,1899-12-30,-1,IBA directory description,Digitised from Google Earth imagery. Interpretation from IBA directory. Some sites have undefined area so boundaries should be treated as provisional.,Draft polygon,NA,1.02718646992,0.0306743208,21.5953620184,-10.6632647729,0,35343.5,6627,1,-9999,-9999,-9999,1.55187985751982,362.06182608548,1145.6995201
2876,3792,6631,Africa,Mauritania,MRT,Argub el Jahfa,Argub el Jahfa,MR009,19.8333333333,-14.3333333333,54000,Little/none,0,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2009-10-23,NA,1899-12-30,-1,IBA directory description,Digitised from Google Earth imagery. Interpretation from IBA directory. Some sites have undefined area so boundaries should be treated as provisional.,Draft polygon,NA,1.17512332879,0.0461722204,19.8244657879,-14.2725546209,0,53825.8,6631,1,-9999,-9999,-9999,1.49024874589063,171.753253247608,544.123709944
2877,3793,6633,Africa,Mauritania,MRT,Gabou,Gabou,MR011,18.2666666667,-12.3666666667,100,Little/none,0,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2009-10-23,NA,1899-12-30,-1,IBA directory description,Digitised from Google Earth imagery. Interpretation from IBA directory,Draft polygon,NA,0.21975221897,0.00209939085,18.2794968146,-12.3649644109,0,2470.29,6633,1,-9999,-9999,-9999,0.295505004665397,92.5366357922593,378.823002983
2880,3796,6636,Africa,Mauritania,MRT,Lac de Ml,Lac de Ml,MR014,16.95,-13.3666666667,5250,Little/none,0,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2009-10-23,NA,1899-12-30,-1,IBA directory description,Digitised from Google Earth imagery. Interpretation from IBA directory. Some sites have undefined area so boundaries should be treated as provisional.,Draft polygon,NA,0.46309394306,0.00255841009,16.9576554166,-13.3505603678,0,3032.54,6636,1,-9999,-9999,-9999,0.257764074487519,70.5958457778984,173.378144441
2893,3809,6651,Africa,Mauritius,MUS,East coast mountains,East coast mountains,MU005,-20.3,57.7,4400,Little/none,0,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2007-08-02,NA,NA,-1,IBA Directory,Scanned Mauritius map,Draft polygon,NA,0.57143790976,0.00820997259,-20.3107729571,57.700929682,0,9541.25,6651,1,-9999,-9999,-9999,5.51324516457121,187.563585220904,92.9938297693
2902,3818,6660,Africa,Mauritius,MUS,Rodrigues mainland,Rodrigues mainland,MU014,-19.7,63.4333333333,5000,Little/none,2,confirmed,confirmed,confirmed,NA,"Gill Bunting, BirdLife International",2007-08-02,NA,NA,-1,IBA directory description,Digitised from GCSH layer with reference to Google Earth imagery.,Draft polygon,NA,0.7537428393,0.00971916272,-19.7136444855,63.4209777618,0,11338.1,6660,1,-9999,-9999,-9999,4.50071645741186,126.425329928459,1119.83865939
2918,3834,6676,Africa,Malawi,MWI,Liwonde National Park,Liwonde National Park,MW014,-14.8333333333,35.3333333333,54800,Whole,1,confirmed,confirmed,NA,"Paul Britten, RSPB","Gill Bunting, BirdLife International",2005-05-12,NA,NA,-1,RSPB,NA,Draft polygon,NA,1.28646712721,0.03944470401,-14.8670597206,35.3350814253,0,47243.5,6676,1,-9999,-9999,-9999,0.649538332804744,506.551640816183,174.22151609
2919,3835,6677,Africa,Malawi,MWI,Liwonde Hills Forest Reserve,Liwonde Hills Forest Reserve,MW015,-15.1333333333,35.5,29473,Whole,1,confirmed,confirmed,NA,"Paul Britten, RSPB","Gill Bunting, BirdLife International",2005-05-12,NA,NA,-1,RSPB,NA,Draft polygon,NA,0.96026983076,0.02824402726,-15.1171164059,35.4270997158,0,33788.9,6677,1,-9999,-9999,-9999,6.75596132641254,822.955999778708,147.694650671
2935,3852,6694,Africa,Mozambique,MOZ,Mount Chiperone,Mount Chiperone,MZ010,-16.494,35.705,16000,Little/none,0,confirmed,confirmed,NA,Gill Bunting,"Gill Bunting, BirdLife International",2010-11-03,NA,NA,-1,IBA directory description,Digitised from Google Earth imagery based on interpretation of IBA directory description,Draft polygon,NA,0.45747283169,0.01375898098,-16.4943641318,35.704565075,0,16348.5,6694,1,-9999,-9999,-9999,8.78623483220902,756.61188003886,729.700671683
2943,3860,6702,Africa,Namibia,NAM,Mahango Game Reserve and Kavango river,Mahango Game Reserve and Kavango river,NA003,-18.3,20.6166666667,24462,Whole,2,confirmed,NA,NA,"Paul Britten, RSPB","Gill Bunting, BirdLife International",2005-05-12,NA,NA,-1,RSPB,NA,Draft polygon,NA,1.22494406604,0.04219144108,-18.2040101657,21.6093898111,0,49667.7,6702,1,-9999,-9999,-9999,0.355276738541505,1030.20317739858,960.694928645
2966,3883,6725,Africa,Niger,NER,Dallol Boboye,Dallol Boboye,NE007,14.0,3.16666666667,70000,Little/none,0,confirmed,NA,NA,"Paul Britten, RSPB","Gill Bunting, BirdLife International",2005-05-12,NA,NA,-1,RSPB,NA,Draft polygon,NA,1.94982862974,0.092875603,13.9900574677,3.18342712418,0,111677.0,6725,1,-9999,-9999,-9999,0.28763928865479,218.71113939761,236.662432335
2969,3886,6728,Africa,Niger,NER,Mozagu reservoir,Mozagu reservoir,NE010,13.9,5.45,1300,Little/none,0,confirmed,NA,NA,"Tris Allinson, BirdlLife International","Gill Bunting, BirdLife International",2009-02-01,NA,NA,-1,IBA directory description,Digitized in Google Earth from description in IBA directory,Draft polygon,NA,0.22972015727,0.00093091374,13.895151388,5.48589716219,0,1119.83,6728,1,-9999,-9999,-9999,0.671137889336574,287.520619518567,222.16041979
3019,3936,6782,Africa,Seychelles,SYC,Praslin National Park and surrounding areas,Praslin National Park and surrounding areas,SC003,-4.33333333333,55.7333333333,700,Whole,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2007-08-02,NA,NA,-1,IBA directory description,Digitised from Google Earth imagery. Interpretation from IBA directory - Need to consult to check accuracy of interpretation,Draft polygon,NA,0.11876194344,0.00100329881,-4.33393116674,55.7388420042,0,1239.74,6782,1,-9999,-9999,-9999,8.62502325499093,150.738016957951,1850.74108417
3025,3942,6788,Africa,Seychelles,SYC,Montagne Glacis,Montagne Glacis,SC009,-4.56666666667,55.45,20,Little/none,0,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2007-08-02,NA,NA,-1,IBA directory description,Digitised from Google Earth imagery. Interpretation from IBA directory - Need to consult to check accuracy of interpretation,Draft polygon,NA,0.08444264777,0.00036019913,-4.57673098434,55.4450578799,0,444.937,6788,1,-9999,-9999,-9999,11.589964632354,207.551541425819,1854.85852713
3037,3954,6800,Africa,Sudan,SDN,Wadi Halfa,Wadi Halfa,SD001,21.9166666667,31.3166666667,10000,Little/none,0,confirmed,NA,NA,"Tris Allinson, BirdlLife International","Gill Bunting, BirdLife International",2009-02-01,NA,NA,-1,IBA directory description,Digitized in Google Earth from description in IBA directory,Draft polygon,NA,1.31351909755,0.02044805398,21.6562002706,31.1583549165,0,23550.5,6800,1,-9999,-9999,-9999,0.537883186140733,189.493007735219,283.012294525
3050,3967,6813,Africa,South Sudan,SSD,Sudd (Bahr-el-Jebel system),Sudd (Bahr-el-Jebel system),SS004,8.0,31.0,5500000,Some,3,confirmed,confirmed,NA,"Tris Allinson, BirdlLife International","Gill Bunting, BirdLife International",2009-02-01,NA,NA,-1,IBA directory description,"Digitized from IBA description using Google Earth. Accuracy difficult to determine, but probably OK.",Draft polygon,NA,9.88960082639,1.87137033971,8.22061036125,30.6737612014,0,2294910.0,6813,1,-9999,-9999,-9999,0.0825164925622627,405.100592892361,579.820549206
3051,3968,6814,Africa,South Sudan,SSD,Boma,Boma,SS005,6.43333333333,34.0,4000000,Most,1,confirmed,NA,NA,"Paul Britten, RSPB","Gill Bunting, BirdLife International",2009-10-09,NA,NA,-1,RSPB,NA,Draft polygon,NA,5.1104008609,1.38873361823,6.44094803637,34.070079927,0,1710030.0,6814,1,-9999,-9999,-9999,0.857210363860495,524.522832130826,840.755148933
3057,3974,6820,Africa,South Sudan,SSD,Kidepo,Kidepo,SS011,4.236,33.344,750000,Unknown,1,confirmed,confirmed,NA,"Paul Britten, RSPB","Gill Bunting, BirdLife International",2005-12-05,NA,NA,-1,RSPB,NA,Draft polygon,NA,4.4757499382,0.61414809781,4.23646571397,33.3437810901,0,758968.0,6820,1,-9999,-9999,-9999,4.49679580976552,1021.48479050908,416.756406864
3071,3988,6834,Africa,Sierra Leone,SLE,Sierra Leone River Estuary,Sierra Leone River Estuary,SL005,8.61666666667,-13.05,295000,Whole,1,confirmed,NA,NA,"Paul Britten, RSPB","Gill Bunting, BirdLife International",2005-05-12,NA,NA,-1,RSPB,NA,Draft polygon,NA,1.98406377586,0.04584603107,8.53815828573,-13.0631702336,0,56182.8,6834,1,-9999,-9999,-9999,0.39057016689487,8.3139512182424,225.606669724
3096,4013,6859,Africa,Somalia,SOM,Daalo,Daalo,SO003,11.1,47.65,250000,Little/none,0,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2009-10-09,NA,NA,-1,Based on description in IBA Directory,"Digitized using Google Earth - southern, eastern and western boundaries estimated - moderatly confident of accuracy.",Draft polygon,NA,1.97557470866,0.17037230903,10.9616186518,47.3686071513,0,207273.0,6859,1,-9999,-9999,-9999,6.91844440870307,588.881964403536,724.749334818
3149,4066,6914,Africa,Togo,TGO,Oti Valley Faunal Reserve,Oti Valley Faunal Reserve,TG001,10.5833333333,0.66666666667,147840,Whole,1,confirmed,NA,NA,"Paul Britten, RSPB","Gill Bunting, BirdLife International",2005-05-12,NA,NA,-1,RSPB,NA,Draft polygon,NA,2.03825858736,0.11542162818,10.6410722857,0.67102910299,0,140570.0,6914,1,-9999,-9999,-9999,0.377390536469824,140.429435441416,338.056202017
3150,4067,6915,Africa,Togo,TGO,Kran National Park,Kran National Park,TG002,10.1333333333,0.68333333333,163640,Whole,2,confirmed,NA,NA,"Paul Britten, RSPB","Gill Bunting, BirdLife International",2005-05-12,NA,NA,-1,RSPB,NA,Draft polygon,NA,1.56632968104,0.0986673947,10.1263114691,0.65469549036,0,120364.0,6915,1,-9999,-9999,-9999,0.597797661277766,158.530729707378,212.111674913
3153,4103,6952,Africa,Tunisia,TUN,Chott Djerid,Chott Djerid,TN035,33.7166666667,8.38333333333,700000,Little/none,0,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",NA,NA,NA,-1,NA,NA,Draft polygon,NA,11.4587441016,0.56457584853,33.7494212208,8.55355020815,0,581718.0,6952,1,-9999,-9999,-9999,0.199189944098047,19.0777743541867,346.439322284
3162,4117,6967,Africa,Tanzania,TZA,Lake Manyara National Park,Lake Manyara National Park,TZ004,-3.66666666667,35.8333333333,109699,Some,3,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-09,"Ian May, BirdLife International",2008-06-09,-1,"BirdLife International, SitMapGlobal: 18/02/08",NA,Draft polygon,NA,1.35302848183,0.04912346115,-3.59635265509,35.7445455634,0,60754.1,6967,1,-9999,-9999,-9999,3.67906819272603,1303.48098930538,224.913308447
3166,4121,6972,Africa,Tanzania,TZA,Serengeti National Park,Serengeti National Park,TZ009,-2.41666666667,34.8333333333,1476300,Whole,3,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-09,"Ian May, BirdLife International",2008-06-09,-1,"BirdLife International, SitMapGlobal: 18/02/08",NA,Draft polygon,NA,6.63479590418,1.07731893674,-2.32318193571,34.7861468535,0,1333840.0,6972,1,-9999,-9999,-9999,1.25732718863628,1536.49898997582,588.009146387
3179,4134,6986,Africa,Tanzania,TZA,Lake Eyasi,Lake Eyasi,TZ023,-3.66666666667,35.1666666667,116000,Little/none,0,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-09,"Ian May, BirdLife International",2008-06-09,-1,"BirdLife International, SitMapGlobal: 18/02/08",NA,Draft polygon,NA,1.68526852856,0.09697865381,-3.56294142196,35.0757818334,0,119943.0,6986,1,-9999,-9999,-9999,0.946293261196539,1044.1610759641,321.67541479
3185,4140,6992,Africa,Tanzania,TZA,Mtera reservoir,Mtera reservoir,TZ029,-7.08333333333,35.8333333333,66000,Little/none,0,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-09,"Ian May, BirdLife International",2008-06-09,-1,"BirdLife International, SitMapGlobal: 18/02/08",NA,Draft polygon,NA,1.43852306747,0.08522103365,-7.01730197644,35.8313647721,0,104815.0,6992,1,-9999,-9999,-9999,0.416147259531516,710.2783021078,144.800893177
3196,4151,7003,Africa,Tanzania,TZA,Lake Victoria: Mwanza Gulf,Lake Victoria: Mwanza Gulf,TZ040,-2.5,32.8333333333,25000,Little/none,0,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-09,"Ian May, BirdLife International",2008-06-09,-1,"BirdLife International, SitMapGlobal: 18/02/08",NA,Draft polygon,NA,1.65597285798,0.03453348048,-2.48653068546,32.803612621,0,42753.5,7003,1,-9999,-9999,-9999,0.500040885656796,1139.01413194846,47.4714199517
3197,4152,7004,Africa,Tanzania,TZA,Lake Victoria: Mara Bay and Masirori swamp,Lake Victoria: Mara Bay and Masirori swamp,TZ041,-1.5,33.8333333333,50000,Little/none,0,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-09,"Ian May, BirdLife International",2008-06-09,-1,"BirdLife International, SitMapGlobal: 18/02/08",NA,Draft polygon,NA,1.93196156567,0.05863771771,-1.47935040021,34.1195872158,0,72639.7,7004,1,-9999,-9999,-9999,0.907162585243213,1166.25433851201,152.678218643
3241,4196,7049,Africa,Uganda,UGA,Semliki National Park,Semliki National Park,UG009,0.826,30.06,22000,Whole,1,confirmed,confirmed,NA,"Paul Britten, RSPB","Gill Bunting, BirdLife International",2005-12-05,NA,NA,-1,RSPB,NA,Draft polygon,NA,0.80659782349,0.0175901295,0.82640336403,30.0595149377,0,21795.4,7049,1,-9999,-9999,-9999,0.601348515065169,698.753463998105,248.26765902
3278,4332,7185,Africa,Zambia,ZMB,Mosi-Oa-Tunya National Park and Batoka Gorge,Mosi-Oa-Tunya National Park and Batoka Gorge,ZM013,-17.9333333333,26.0666666667,8600,Most,2,confirmed,NA,NA,"Paul Britten, RSPB","Gill Bunting, BirdLife International",2005-05-12,NA,NA,-1,RSPB,NA,Draft polygon,NA,2.95263053842,0.00717954217,-17.9058602366,25.9865889853,0,8465.96,7185,1,-9999,-9999,-9999,2.96112216949508,829.861321279219,137.990592571
3280,4334,7187,Africa,Zambia,ZMB,Kafue Flats,Kafue Flats,ZM015,-15.75,27.2666666667,650500,Whole,4,confirmed,NA,NA,"Paul Britten, RSPB","Gill Bunting, BirdLife International",2005-05-12,NA,NA,-1,RSPB,NA,Draft polygon,NA,4.01185610408,0.52833633243,-15.6432804546,27.264555733,0,630462.0,7187,1,-9999,-9999,-9999,0.117981550402945,984.67867639327,364.822111056
3311,4365,7219,Africa,Zimbabwe,ZWE,Middle Zambezi Valley,Middle Zambezi Valley,ZW012,-15.75,29.5833333333,682500,Whole,5,confirmed,NA,NA,"Paul Britten, RSPB","Gill Bunting, BirdLife International",2005-05-12,NA,NA,-1,RSPB,NA,Draft polygon,NA,4.87941079129,0.82632027089,-16.0201635907,29.5634485928,0,984205.0,7219,1,-9999,-9999,-9999,2.40310427277106,584.696218725392,514.240452084
10976,96807,6215,Africa,Egypt,EGY,El Qasr desert,El Qasr desert,EG029,31.0833333333,26.5833333333,750000,Little/none,0,confirmed,NA,NA,WDPA,"Gill Bunting, BirdLife International",2013-03-04,NA,NA,-1,Extracted from WDPA in February 2013,"Extracted from WDPA in February 2013, and reviewed by Sherif Baha El Din",NA,NA,2.81625412091,0.38193741711,31.0469912289,26.4710790162,0,405510.0,6215,1,-9999,-9999,-9999,0.176992436547716,203.471537183892,174.191505648
11087,0,6626,Africa,Mauritania,MRT,Kediet ej Jill,Kediet ej Jill,MR004,22.6666666667,-12.6,110000,Little/none,0,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2009-10-23,"Gill Bunting, BirdLife International",2013-03-13,0,Digitized from IBA Directory description.,Original interpretation of boundary was changed in March 2013 to include salt lake as well as mountain range as per directory description and now visible on updated imagery.,Draft Polygon,NA,2.02682462758,0.09065512849,22.6619924391,-12.6723139083,0,103667.0,6626,1,-9999,-9999,-9999,1.81536911405106,362.654475250711,1076.83881639
11649,275,367,Europe,Portugal,PRT,Tejo Internacional,Upper River Tejo,PT013,39.7166666667,-7.25,25764,Whole,2,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,2.71178334289,0.02563097842,39.7201970064,-7.25454720141,0,24430.5,367,-9999,-9999,0,-9999,2.93577740325886,223.310547562925,172.778458536
11650,276,368,Europe,Portugal,PRT,Paul do Boquilobo,Paul do Boquilobo,PT015,39.3666666667,-8.53333333333,432,Whole,4,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.09215950477,0.00045253703,39.3805937339,-8.53461361493,0,433.458,368,-9999,-9999,0,-9999,0.248535782716561,13.9747223286097,102.129230769
11670,296,389,Europe,Portugal,PRT,Cabeo,Cabeo,PT016,39.1,-8.01666666667,48606,Whole,1,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,1.20784638617,0.05061361933,39.1050187688,-8.00689470748,0,48670.5,389,0,-9999,-9999,-9999,1.16568959301354,156.486150320901,195.895035052
11701,670,799,Europe,Turkey,TUR,Karamik Sazligi,Karamik Marshes,TR032,38.4333333333,30.8333333333,9335,Whole,1,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2006-08-02,00:00:00,NA,-1,Doga Dernegi,NA,Refined polygon,NA,0.46091411668,0.00963809593,38.4378456523,30.8423043343,0,9355.21,799,0,-9999,-9999,-9999,0.83621253923079,1009.61666756723,127.705437523
11715,853,997,Europe,Greece,GRC,Oros Beles (Kerkini),Mount Beles (Kerkini),GR022,41.3333333333,23.0666666667,34000,Whole,2,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2009-10-09,NA,NA,-1,Recieved from Partner in 2009,NA,Refined polygon,NA,1.21240074553,0.03571282119,41.3096029055,23.1397738788,0,33242.6,997,0,-9999,-9999,-9999,11.753649027887,645.167075008507,209.688331389
11793,932,1076,Europe,Greece,GRC,Oros Dikti,Mount Dikti,GR190,35.1666666667,25.5,54000,Whole,7,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2009-10-09,NA,NA,-1,Recieved from Partner in 2009,NA,Refined polygon,NA,1.60285955727,0.05622960243,35.1462779258,25.5178680954,0,56976.2,1076,0,-9999,-9999,-9999,11.6407484812328,969.843363077778,126.467030592
11839,978,1122,Europe,Greece,GRC,Oros Erimanthos,Mount Erimanthos,GR097,37.95,21.85,36900,Most,2,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2009-10-09,NA,NA,-1,Recieved from Partner in 2009,NA,Refined polygon,NA,1.03182548471,0.03952254045,37.927671448,21.8416983418,0,38632.0,1122,0,-9999,-9999,-9999,15.3518602083093,1135.67943806997,165.079383761
11871,1012,1156,Europe,Greece,GRC,Nisida Agioi Theodori,Agioi Theodori islet,GR177,35.55,23.9666666667,80,Whole,2,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2009-10-09,NA,NA,-1,Recieved from Partner in 2009,NA,Refined polygon,NA,0.04756742182,8.168849e-05,35.5370543745,23.9311620793,0,82.3737,1156,0,-9999,-9999,-9999,1.55892391442686,57.3824228028504,75.0
11910,1450,1680,Europe,Spain,ESP,Ro Huebra - Arribes del Duero,Ro Huebra-Arribes del Duero,ES064,40.8333333333,-6.75,170000,Most,5,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,3.04416276672,0.17173044232,40.9811503489,-6.6073615706,0,160654.0,1680,0,-9999,-9999,-9999,2.51886198426663,668.025298091447,167.006765665
11938,1478,1708,Europe,Spain,ESP,Tarancn - Ocaa - Corral de Almaguer,Tarancn-Ocaa-Corral de Almaguer,ES193,40.0,-3.0,129100,Some,2,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,2.0226269884,0.13681267408,39.8760002152,-3.14210178518,0,130110.0,1708,0,-9999,-9999,-9999,0.729205490056218,760.209786651405,147.097551814
11964,1504,1734,Europe,Spain,ESP,Llanos de Brozas y Pinar de Garrovillas,Brozas-Membro,ES293,39.6666666667,-6.83333333333,94000,Most,13,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,1.70386588902,0.10323566046,39.5742461235,-6.77181394665,0,98608.3,1734,0,-9999,-9999,-9999,1.34354650983905,336.333657325818,94.268441479
11971,1511,1741,Europe,Spain,ESP,"Llanos de Olivenza - La Albuera, Badajoz y Villalba de los Barros",Olivenza-La Albuera,ES276,38.8333333333,-6.83333333333,79000,Some,4,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,1.5190790792,0.08361606432,38.7318626505,-6.91453423943,0,80830.0,1741,0,-9999,-9999,-9999,0.795907430669379,245.185808278677,83.9642679159
11979,1519,1749,Europe,Spain,ESP,Azuaga - Llerena - Peraleda de Zaucejo,Azuaga-Llerena-Peraleda de Zaucejo,ES269,38.3333333333,-5.66666666667,147000,Some,6,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,2.94959091872,0.15974649312,38.3269960406,-5.80423701168,0,155295.0,1749,0,-9999,-9999,-9999,1.3557819321869,560.09775029344,180.804440909
