OBJECTID_1,OBJECTID,SitRecID,Region,Country,ISO3,NatName,IntName,FinCode,SitLat,SitLong,SitArea,Protect,Num_PAs,IbaStatus,KbaStatus,AzeStatus,CREATEDBY,ADDEDBY,ADDEDDATE,CHANGEBY,CHANGEDATE,Query,SOURCE,DELTXT,DELGEOM,MarineIBA,Shape_Leng,Shape_Area,Lat_DD,Lon_DD,biome,area,matched_ib,matched__1,matched__2,matched__3,matched__4,slope,elevation,time
11988,1528,1758,Europe,Spain,ESP,Lagunas de Las Caas y de Laguardia,Las Caas lake,ES082,42.4833333333,-2.4,101,Whole,2,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.06967666179,0.00027657445,42.485310303,-2.39751718745,0,252.748,1758,0,-9999,-9999,-9999,0.877726159067292,380.855436832181,4.1970074813
12006,1558,1788,Europe,Spain,ESP,"Sotos de los Ros Cinca, Alcanadre y Segre",Rivers Cinca and Alcanadre riverine forest,ES109,41.7833333333,0.2,9450,Most,2,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,2.46113122196,0.00876035542,41.6892484453,0.1589425287,0,8106.73,1788,0,-9999,-9999,-9999,1.24687765995408,174.981055346161,78.4765302886
12024,1576,1806,Europe,Spain,ESP,Ro Guadalope,River Guadalope,ES099,40.6666666667,-0.58333333333,31800,Whole,2,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,1.24305436671,0.03575652033,40.7040156578,-0.49554474509,0,33590.6,1806,0,-9999,-9999,-9999,7.01594248864858,1034.26684210782,188.922047397
12074,1626,1856,Europe,Spain,ESP,Condado - Campia,Condado-Campia,ES260,37.3666666667,-6.65,56500,Little/none,1,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,1.44614232381,0.05771537607,37.3822186063,-6.62393659339,0,56830.8,1856,0,-9999,-9999,-9999,1.07569819665331,89.0495662688291,45.8538378248
12088,1640,1870,Europe,Spain,ESP,Sierras de Ubrique y Grazalema,Ubrique and Grazalema mountain ranges,ES243,36.6666666667,-5.41666666667,90500,Most,7,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,2.13533841936,0.10356549594,36.7334335869,-5.32453311254,0,102854.0,1870,0,-9999,-9999,-9999,7.8563978390107,684.251891351833,146.211177042
12104,1656,1886,Europe,Spain,ESP,Cabo Pinar,Cape Pinar,ES317,39.8666666667,3.16666666667,2500,Some,2,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.2474626425,0.00133032084,39.8633278722,3.17660922925,0,1265.38,1886,0,-9999,-9999,-9999,6.23208308600329,127.305704603219,124.789632309
12140,1696,1926,Europe,Spain,ESP,Don Benito - Guarea,Don Benito-Guarea,ES285,38.8333333333,-6.0,31000,Little/none,3,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.99554030798,0.03511718129,38.879149254,-6.04354066051,0,33877.0,1926,0,-9999,-9999,-9999,0.937308952237784,274.359087044214,105.64419083
12156,1713,1943,Europe,Spain,ESP,Andvalo Occidental,West Andvalo,ES264,37.5,-7.25,45800,Some,1,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,1.40089432487,0.05036899669,37.5590139025,-7.28981224441,0,49479.8,1943,0,-9999,-9999,-9999,1.26146684229828,173.370852892722,117.026525491
12164,1722,1952,Europe,Spain,ESP,Malpica - Ro Tajo,Malpica island (River Tagus),ES200,39.9166666667,-4.56666666667,4,Whole,1,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.02565506035,3.07296e-05,39.9230141507,-4.57163597317,0,29.204,1952,0,-9999,-9999,-9999,0.341480844185851,386.401129943503,67.7272727273
12183,1741,1973,Europe,Spain,ESP,Jable de Famara,Famara sandy plain,WW332,29.1,-13.6,5700,Whole,3,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2005-10-01,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.44025700582,0.00528074781,29.0864037734,-13.6004680883,0,5718.65,1973,0,-9999,-9999,-9999,2.00799420543272,112.291573107912,432.156094944
12190,1748,1980,Europe,Spain,ESP,Costa de Corralejo a Tostn,Coast between Corralejo and Tostn,WW350,28.75,-13.9166666667,530,Most,1,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2005-10-01,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.45875367794,0.00156034437,28.7328948721,-13.9464593378,0,1695.5,1980,0,-9999,-9999,-9999,0.980502175468224,17.9935466154057,404.637780549
12232,1790,2022,Europe,Spain,ESP,La Dehesa,La Dehesa grasslands,WW390,27.7333333333,-18.1333333333,2000,Whole,3,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2005-10-01,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.16408204073,0.00187960821,27.733577772,-18.1327317957,0,2061.64,2022,0,-9999,-9999,-9999,11.2048377410378,458.346427581107,482.95888344
12318,2457,2738,Europe,Italy,ITA,Laguna di Caorle,Caorle lagoon,IT061,45.65,12.9166666667,5571,Whole,4,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.88819793231,0.00793189829,45.6417780772,12.9547873871,0,6872.03,2738,0,-9999,-9999,-9999,0.128334540055795,-1.52035165838899,129.760829064
12402,2548,2853,Europe,Italy,ITA,Stagni della Piana Fiorentina,Pools of Florence plain,IT083,43.8,11.0666666667,1109,Most,1,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.44202657286,0.00124096984,43.8075426225,11.1119838263,0,1109.79,2853,0,-9999,-9999,-9999,0.2129930238905,33.1694180190263,8.75153203343
12412,2567,2876,Europe,Italy,ITA,Biviere e Piana di Gela,Biviere and Plain of Gela,IT166,37.0166666667,14.3333333333,36008,Most,5,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,2.04519902786,0.04177170853,37.1151734944,14.2615776674,0,41277.5,2876,0,-9999,-9999,-9999,2.32148885806187,97.6174553212158,70.3661651404
12416,2571,2884,Europe,Italy,ITA,Monti della Daunia,Daunia mountains,IT126,41.6666666667,15.1,75027,Some,11,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,2.47804218263,0.08044897218,41.4937447949,15.0870593546,0,74672.3999998,2884,0,-9999,-9999,-9999,5.35682399078046,478.037329909033,185.754709488
12418,2575,2892,Europe,Italy,ITA,Sentina,Sentina,IT087,43.4833333333,13.6666666667,122,Whole,2,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.07376408666,0.00013356258,42.8998330721,13.9102919002,0,121.244,2892,0,-9999,-9999,-9999,0.17179856722153,-0.462903225806452,69.0291970803
12453,3358,6169,Africa,Algeria,DZA,Garaet et-Tarf,Garaet et-Tarf,DZ014,35.6666666667,7.15,30000,Little/none,0,confirmed,confirmed,NA,"Dan Omolo, BirdLife International","Gill Bunting, BirdLife International",2007-08-02,NA,NA,-1,IBA directory description,Digitised from Google Earth imagery. Interpretation from IBA directory,Draft polygon,NA,0.75091769905,0.02309627722,35.678592267,7.13333704323,0,23248.9,6169,1,-9999,-9999,-9999,0.0980463434411628,828.672264611915,67.2736978227
12505,3686,6514,Africa,Morocco,MAR,Plage Blanche - Ras Takoumba,Plage Blanche - Ras Takoumba,MA039,28.8833333333,-10.75,25000,Little/none,0,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",2007-08-02,NA,NA,-1,IBA directory description,Digitised from Google Earth imagery. Interpretation from IBA directory - Need to consult to check accuracy of interpretation,Draft polygon,NA,0.92503584522,0.00377209881,28.9062469568,-10.7283798089,0,4092.04,6514,1,-9999,-9999,-9999,2.20700533693544,8.34636434714621,129.29752322
12519,4079,6927,Africa,Tunisia,TUN,Sebkhet Sedjoumi,Sebkhet Sedjoumi,TN010,36.75,10.1333333333,2700,Whole,1,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",NA,NA,NA,-1,NA,NA,Draft polygon,NA,0.29425025154,0.00272995922,36.7589877263,10.1510087175,0,2710.3,6927,1,-9999,-9999,-9999,0.243679435198222,3.65590235840061,7.68482688391
12523,4083,6931,Africa,Tunisia,TUN,Lagune de Korba,Lagune de Korba,TN014,36.6833333333,10.9333333333,1200,Whole,1,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",NA,NA,NA,-1,NA,NA,Draft polygon,NA,0.18187387221,0.00037989478,36.6147432218,10.8907049763,0,377.867,6931,1,-9999,-9999,-9999,0.386082849650829,-0.701701701701702,59.2651685393
12534,4094,6942,Africa,Tunisia,TUN,Chambi,Chambi,TN025,35.1,8.71666666667,6723,Whole,2,confirmed,confirmed,NA,NA,"Gill Bunting, BirdLife International",NA,NA,NA,-1,Retained in favour of KBA and WDPA polygon as spatial registration appears better,NA,Draft polygon,NA,0.45562533969,0.00754281159,35.2063041311,8.69956118932,0,7637.32,6942,1,-9999,-9999,-9999,8.22277032050611,1002.14389929581,201.378176796
12792,0,102,Europe,Bosnia and Herzegovina,BIH,Hutovo blato,Hutovo blato,BA001,43.05,17.6166666667,7411,Whole,1,confirmed,confirmed,NA,Gill Bunting,"Gill Bunting, BirdLife International",2013-06-26,NA,NA,0,"Retained in preference to KBA polygon as covers a larger area, better reflecting the text description","Digitized in Google Earth by Gill Bunting at BirdLife International, based on sketch maps availible on the Internet in June 2013",Draft polygon,NA,0.44400885367,0.00931799834,43.0570050982,17.7839074129,0,8437.02,102,0,-9999,-9999,-9999,4.18903827695478,71.0903620069681,115.80274238
12912,993,6138,Africa,Cape Verde,CPV,Ribeira do Rabil,Ribeira do Rabil,CV002,16.1333333333,-22.9,300,Little/none,0,confirmed,confirmed,NA,CEPF,"Gill Bunting, BirdLife International",2013-12-02,NA,1899-12-30,0,"CEPF Mediteranean Hotspot Profile, 2011 , original source IBA directory description digitized by BirdLife International",NA,Draft Polygon,NA,0.0804663121,0.0004000333,16.1420863075,-22.8992682798,0,476.179,6138,1,-9999,-9999,-9999,0.467654139300668,12.4197292069632,441.843687375
14758,0,7148,Africa,South Africa,ZAF,Alexandria coastal belt,Alexandria coastal belt,ZA073,-33.7,26.2666666667,15460,Some,1,confirmed,NA,NA,"Ernst Retief, BirdLife South Africa","Gill Bunting, BirdLife International",2014-06-04,NA,NA,0,Updated Version provided by partner in May 2014,NA,Refined polygon,NA,2.44205137206,0.13222690685,0.0,0.0,0,136417.0,7148,1,-9999,-9999,-9999,2.85040769205967,191.501988422843,156.677754744
14760,0,7169,Africa,South Africa,ZAF,Overberg Wheatbelt,Overberg Wheatbelt,ZA094,-34.4166666667,19.9,300000,Little/none,0,confirmed,NA,NA,"Ernst Retief, BirdLife South Africa","Gill Bunting, BirdLife International",2014-06-04,NA,NA,0,Updated Version provided by partner in May 2014,NA,Refined polygon,NA,7.03995747319,0.7229122601,0.0,0.0,0,739741.0,7169,1,-9999,-9999,-9999,1.8757330813111,143.949094869014,227.618604826
14767,0,7082,Africa,South Africa,ZAF,Nyl River Floodplain,Nyl River Floodplain,ZA007,-24.65,28.7,16000,Some,2,confirmed,NA,NA,"Ernst Retief, BirdLife South Africa","Gill Bunting, BirdLife International",2014-06-04,NA,NA,0,Updated Version provided by partner in May 2014,NA,Refined polygon,NA,1.22497249274,0.03887548336,0.0,0.0,0,43834.0,7082,1,-9999,-9999,-9999,0.338855865013547,1081.69083130895,207.621664583
14769,0,7092,Africa,South Africa,ZAF,Pilanesberg National Park,Pilanesberg National Park,ZA017,-25.25,27.0833333333,50000,Whole,1,confirmed,NA,NA,"Ernst Retief, BirdLife South Africa","Gill Bunting, BirdLife International",2014-06-04,NA,NA,0,Updated Version provided by partner in May 2014,NA,Refined polygon,NA,1.04217920899,0.04442482935,0.0,0.0,0,49794.5,7092,1,-9999,-9999,-9999,5.2216001104283,1257.92776805115,194.797467563
14779,0,7089,Africa,South Africa,ZAF,Amersfoort - Bethal - Carolina District,Amersfoort - Bethal - Carolina District,ZA014,-26.5333333333,29.8333333333,120000,Little/none,0,confirmed,NA,NA,"Ernst Retief, BirdLife South Africa","Gill Bunting, BirdLife International",2014-06-04,NA,NA,0,Updated Version provided by partner in May 2014,NA,Refined polygon,NA,2.5739806312,0.31083986941,0.0,0.0,0,344713.0,7089,1,-9999,-9999,-9999,1.38455380809744,1678.49934542985,115.982696295
14790,0,7163,Africa,South Africa,ZAF,Dassen Island,Dassen Island,ZA088,-33.4166666667,18.0833333333,273,Whole,2,confirmed,NA,NA,"Ernst Retief, BirdLife South Africa","Gill Bunting, BirdLife International",2014-06-04,NA,NA,0,Updated Version provided by partner in May 2014,NA,Refined polygon,NA,0.11155311369,0.0007143896,0.0,0.0,0,738.871,7163,1,-9999,-9999,-9999,0.268630041705288,3.43511450381679,132.75
14831,0,7127,Africa,South Africa,ZAF,Umvoti Vlei,Umvoti Vlei,ZA052,-29.15,30.5666666667,2800,Little/none,1,confirmed,NA,NA,"Ernst Retief, BirdLife South Africa","Gill Bunting, BirdLife International",2014-06-04,NA,NA,0,Updated Version provided by partner in May 2014,NA,Refined polygon,NA,0.30501316862,0.00393521428,0.0,0.0,0,4258.28,7127,1,-9999,-9999,-9999,2.60977532226065,1005.43299060059,266.199647266
14847,0,7140,Africa,South Africa,ZAF,Umtamvuna Nature Reserve,Umtamvuna Nature Reserve,ZA065,-31.0,30.1666666667,3257,Whole,1,confirmed,NA,NA,"Ernst Retief, BirdLife South Africa","Gill Bunting, BirdLife International",2014-06-04,NA,NA,0,Updated Version provided by partner in May 2014,NA,Refined polygon,NA,0.57242150931,0.00247605683,0.0,0.0,0,2630.58,7140,1,-9999,-9999,-9999,7.60974926910295,307.264345267288,185.857182862
14858,0,7154,Africa,South Africa,ZAF,Bird Island,Bird Island,ZA079,-32.0833333333,18.3,3,Whole,1,confirmed,NA,NA,"Ernst Retief, BirdLife South Africa","Gill Bunting, BirdLife International",2014-06-04,NA,NA,0,Updated Version provided by partner in May 2014,NA,Refined polygon,NA,0.01483916663,9.36409e-06,0.0,0.0,0,9.83115,7154,1,-9999,-9999,-9999,0.270588368177414,5,215.0
14990,1906,2150,Europe,France,FRA,Montagne de la Serre,Montagne de la Serre,FR151,45.6666666667,3.06666666667,2600,Whole,1,confirmed,NA,NA,LPO,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,LPO,NA,Refined polygon,NA,0.31448162747,0.00303066181,45.6815509457,3.06598288474,0,2623.84,2150,0,-9999,-9999,-9999,5.20707832018398,684.451374570447,36.3841756231
15081,1998,2242,Europe,France,FRA,Fort d'Orlans: massifs d'Ingrannes et de Lorris,Fort d'Orlans: massifs d'Ingrannes et de Lorris,FR136,47.9,2.33333333333,40400,Most,2,confirmed,NA,NA,LPO,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,LPO,NA,Refined polygon,NA,2.10742142887,0.04888900006,47.9243473,2.32465087725,0,40597.6,2242,0,-9999,-9999,-9999,0.532286459173178,138.624742546271,97.6118023008
15084,2013,2257,Europe,France,FRA,Bassin du Drugeon: Pontarlier-Frasne,Bassin du Drugeon: Pontarlier-Frasne,FR094,46.85,6.2,12500,Whole,4,confirmed,NA,NA,LPO,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,LPO,NA,Refined polygon,NA,0.73621143524,0.01490766814,46.8539904827,6.20381990857,0,12633.4,2257,0,-9999,-9999,-9999,1.57271597211279,859.960535818288,64.2366557988
15121,2076,2322,Europe,France,FRA,Marais de Balanon et de Villiers,Marais de Balanon et de Villiers,FR063,50.4666666667,1.63333333333,1500,Most,1,confirmed,NA,NA,LPO,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,LPO,NA,Refined polygon,NA,0.24197280166,0.00189493579,50.4620621779,1.63371738373,0,1494.84,2322,0,-9999,-9999,-9999,0.214323396518291,4.71212676314343,17.0573411249
15128,2109,2355,Europe,France,FRA,Valle de la Charente et de la Seugne (Cabariot-Pons/St-Sever-de-Saintonge),Valle de la Charente et de la Seugne (Cabariot-Pons/St-Sever-de-Saintonge),FR102,45.7666666667,-0.66666666667,8300,Whole,5,confirmed,NA,NA,LPO,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,LPO,NA,Refined polygon,NA,1.7069402149,0.00961367249,45.7856921592,-0.65904518717,0,8307.66,2355,0,-9999,-9999,-9999,0.429122499418733,4.73356088927417,37.3649576976
15130,2111,2357,Europe,France,FRA,"Anse de Fouras, baie d'Yves et marais de Rochefort","Anse de Fouras, baie d'Yves et marais de Rochefort",FR104,46.0166666667,-0.95,17550,Whole,3,confirmed,NA,NA,LPO,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,LPO,NA,Refined polygon,NA,1.33519643017,0.02042917317,46.0199515952,-0.95405976195,0,17579.6,2357,0,-9999,-9999,-9999,0.229733160244005,3.06661822894677,75.1950182977
15139,2120,2366,Europe,France,FRA,Plaines de Mirebeau et de Neuville-du-Poitou,Plaines de Mirebeau et de Neuville-du-Poitou,FR113,46.6666666667,0.2,10250,Most,1,confirmed,NA,NA,LPO,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,LPO,NA,Refined polygon,NA,0.68060651322,0.01213113278,46.6769686706,0.20905245524,0,10314.3,2366,0,-9999,-9999,-9999,0.590857387918932,122.062178093167,22.2497566562
15178,2165,2411,Europe,France,FRA,Haut Giffre,Haut Giffre,FR175,46.0666666667,6.8,20850,Whole,5,confirmed,NA,NA,LPO,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,LPO,NA,Refined polygon,NA,1.01636288124,0.02352070918,46.0714838168,6.79528614315,0,20221.6,2411,0,-9999,-9999,-9999,19.3750313413766,1774.29018638125,137.746554116
15212,2060,2305,Europe,France,FRA,Petite Camargue fluvio-lacustre,Petite Camargue fluvio-lacustre,FR234,43.6333333333,4.3,19300,Whole,5,confirmed,confirmed,NA,LPO,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,LPO,NA,Refined polygon,NA,1.4602882539,0.02160983751,43.6061162409,4.32663020445,0,19390.6,2305,0,-9999,-9999,-9999,0.118767701892578,0.28665541897646,54.860038548
15218,2080,2326,Europe,France,FRA,Moyenne Valle de la Durance,Moyenne Valle de la Durance,FR238,43.9,5.85,11300,Whole,2,confirmed,confirmed,NA,LPO,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,LPO,NA,Refined polygon,NA,1.38952893167,0.01266305305,43.8562075495,5.85360824085,0,11315.3,2326,0,-9999,-9999,-9999,1.11699255437777,320.511878487121,50.1708680403
15230,2092,2338,Europe,France,FRA,"Plateau de l'Arbois, garrigues de Lancon et chane des Ctes","Plateau de l'Arbois, garrigues de Lancon et chane des Ctes",FR250,43.5666666667,5.2,34500,Whole,3,confirmed,confirmed,NA,LPO,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,LPO,NA,Refined polygon,NA,1.65690958918,0.03870709576,43.6007976214,5.22096005863,0,34735.1,2338,0,-9999,-9999,-9999,2.72883374617782,186.775382503734,26.0493262278
15708,0,1573,Europe,Russia (European),---,Dolina reki Kurdzhips,Kurdzhips river valley,RU1155,44.1666666667,39.9833333333,4500,Most,1,confirmed,NA,NA,Tatiana Sviridova,"Gill Bunting, BirdLife International",2014-09-21,NA,NA,0,Provided by Tatiana Sviridova who produced the dataset for RBCU / Transparent World,NA,Refined polygon,NA,0.4263861928,0.00505693364,0.0,0.0,0,4494.95,1573,0,-9999,-9999,-9999,7.57180686628847,1001.61152882206,210.463324176
15792,0,1539,Europe,Russia (European),---,Poluostrov Kanin,Kanin peninsula,RU1034,66.6666666667,44.6666666667,500000,Little/none,0,confirmed,NA,NA,Tatiana Sviridova,"Gill Bunting, BirdLife International",2014-09-21,NA,NA,0,Provided by Tatiana Sviridova who produced the dataset for RBCU / Transparent World,NA,Refined polygon,NA,1.88644808117,0.06215476453,0.0,0.0,0,30393.9,1539,0,-9999,-9999,-9999,NA,NA,542.893823155
15831,0,1586,Europe,Russia (European),---,Shilovskaya poima Oki,Shilovo flood-plain of Oka river,RU1086,54.3333333333,40.75,22000,Whole,1,confirmed,NA,NA,Tatiana Sviridova,"Gill Bunting, BirdLife International",2014-09-21,NA,NA,0,Provided by Tatiana Sviridova who produced the dataset for RBCU / Transparent World,NA,Refined polygon,NA,1.00126983374,0.03433756037,0.0,0.0,0,24777.4,1586,0,-9999,-9999,-9999,0.259114484441154,92.5163496830164,141.559891621
15878,0,1440,Europe,Russia (European),---,Prisur'ye,Sura environs,RU1188,55.05,46.5333333333,47920,Little/none,1,confirmed,NA,NA,Tatiana Sviridova,"Gill Bunting, BirdLife International",2014-09-21,NA,NA,0,Provided by Tatiana Sviridova who produced the dataset for RBCU / Transparent World,NA,Refined polygon,NA,1.6870113577,0.06735999793,0.0,0.0,0,47808.5,1440,0,-9999,-9999,-9999,0.626361503801671,98.5436766085549,152.881773755
16111,2633,2955,Europe,Denmark,DNK,Dele af Randers og Mariager Fjorde,Parts of Randers and Mariager Fjords,DK015,56.65,10.1666666667,7500,Whole,1,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2012-10-09,NA,1899-12-30,0,Provided by Partner for Marine eAtlas in October 2012,NA,Refined polygon,NA,1.91565831268,0.01981487282,0.0,0.0,0,13493.3,2955,0,-9999,-9999,-9999,0.20955288395904,1.02467201003,100.645050046
16129,2653,2975,Europe,Denmark,DNK,Ballum og Husum Enge,"Ballum og Husum Enge, Kamper strandenge",DK067,55.1333333333,8.71666666667,4280,Whole,3,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-09-01,00:00:00,NA,0,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.63445898231,0.00606776189,0.0,0.0,0,4296.98,2975,0,-9999,-9999,-9999,0.0769781316235706,0.545915009300329,125.631095812
16131,2655,2977,Europe,Denmark,DNK,Vejen Mose,Vejen Mose,DK054,55.5166666667,9.08333333333,460,Whole,1,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-09-01,00:00:00,NA,0,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.1577609533,0.00065830158,0.0,0.0,0,462.0,2977,0,-9999,-9999,-9999,0.385599687894369,41.4452959830867,41.4112734864
16133,2657,2979,Europe,Denmark,DNK,"Hostrup S, Assenholm Mose og Felsted Vestermark","Hostrup S, Assenholm Mose and Felsted Vestermark",DK058,54.95,9.45,1330,Whole,1,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-09-01,00:00:00,NA,0,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.26831420001,0.00186199271,0.0,0.0,0,1324.63,2979,0,-9999,-9999,-9999,0.303807885813767,38.0931381689353,44.3304737038
16179,2723,3046,Europe,Denmark,DNK,Norsminde (Kysing) Fjord,Norsminde (Kysing) Fjord,DK030,56.0,10.3333333333,370,Whole,1,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2012-10-09,NA,1899-12-30,0,Provided by Partner for Marine eAtlas in October 2012,NA,Refined polygon,NA,0.18888711175,0.00083151345,0.0,0.0,0,576.005,3046,0,-9999,-9999,-9999,0.597335947616506,0.950573514077164,29.1772046589
16192,0,3049,Europe,Denmark,DNK,Skove og heder ved Bryrup,Forest areas south of Silkeborg,DK034,56.0166666667,9.46666666667,5070,Whole,1,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2013-05-29,NA,1899-12-30,0,Provided by partner via marine team in May 2013,Provided by partner via marine team in May 2013,Refined polygon,NA,1.05945079731,0.00783695605,0.0,0.0,0,5426.02,3049,0,-9999,-9999,-9999,1.10437574540552,89.6788015677938,88.4329230497
